name,tel,address,商店編號,lng,lat,X,Y
全家三合店,228946764,台北市北投區三合街一段１１６號１樓,59263,121.5041984,25.1270086,348369.609,2780090.485
全家鑫復中店,225239913,台北市北投區中和街３２２號,62389,121.499786,25.141102,347942.078,2781656.351
全家新和店,228912821,台北市北投區中和街４８９號,52067,121.4951934,25.1451129,347484.023,2782105.743
全家新復興崗店,228910617,台北市北投區中央北路三段４號１樓,55782,121.4866126,25.1384645,346610.692,2781379.075
全家文化店,228976316,台北市北投區中央北路二段９７號１樓,10833,121.495158,25.136842,347470.23,2781189.73
全家義忠店,228945003,台北市北投區中央北路四段２９８號,62888,121.4729713,25.1313457,345226.449,2780606.126
全家中央南路店,228911712,台北市北投區中央南路２段１５號１樓,57247,121.5005383,25.125821,347999.104,2779963.048
全家清江店,228970433,台北市北投區中央里清江路１號，中央南路一段６３號,12774,121.5014454,25.1317464,348097.858,2780618.304
全家甲桂林店,228725427,台北市北投區中山北路七段２１９巷３弄１７１號壹樓,55397,121.5308013,25.1285452,351053.785,2780231.191
全家永興店,228947414,台北市北投區中庸里永興路一段１號、３號一樓,12462,121.4994013,25.1388601,347900.53,2781408.479
全家北投店,228941595,台北市北投區光明路２１８之１號,10343,121.5042869,25.136169,348389.784,2781104.952
全家光明店,228966631,台北市北投區光明路２３號，２５號,11789,121.4991751,25.132645,347870.063,2780720.374
全家新奇岩店,228947281,台北市北投區公館路２３０號,53428,121.5079336,25.1263293,348745.392,2780011.077
全家大同店,228919974,台北市北投區大業路４５２巷３１號,14441,121.4972302,25.1321269,347673.331,2780665.175
全家大業店,228964457,台北市北投區大興街２２號,11030,121.4984261,25.1298638,347791.117,2780413.181
全家尊賢店,228271417,台北市北投區尊賢街２６０號１Ｆ,10650,121.5071973,25.1173393,348660.135,2779016.208
全家振華店,228232410,台北市北投區振華街２號,14514,121.5200142,25.1156487,349950.489,2778814.729
全家北護店,228212508,台北市北投區明德路３６５號教學研究大樓一樓,61019,121.5210206,25.1185042,350055.438,2779129.877
全家東華店,228232256,台北市北投區東華街二段８８號,11881,121.5137377,25.1177103,349320.097,2779050.018
全家富貴店,228237199,台北市北投區榮華三路３之１號１樓,60818,121.5240472,25.1136705,350354.77,2778591.18
全家崇合店,228972076,台北市北投區清江里三合街二段４８７號１樓,12577,121.5012904,25.1261553,348075.35,2779999.231
全家行勝店,228586707,台北市北投區知行路２９８號１樓,56300,121.4675125,25.1219657,344664.258,2779573.471
全家榮光店,228217765,台北市北投區石牌路一段１６６巷９３號,50942,121.5151727,25.1124033,349458.33,2778460.648
全家北榮店,228766755,台北市北投區石牌路二段２０１號,54647,121.5222656,25.1222532,350185.525,2779543.722
全家東榮店,228742808,台北市北投區石牌路二段２０１號（長青樓大樓）,62693,121.5188839,25.1211377,349843.185,2779423.914
全家華勝店,228217248,台北市北投區石牌路２段８８之１號１樓,56961,121.5164481,25.1169631,349592.493,2778964.254
全家明德店,228239507,台北市北投區石牌里明德路９３號,11702,121.5188675,25.1090864,349826.883,2778089.191
全家榮岩店,228978095,台北市北投區磺港路２６１號１樓,61479,121.5031725,25.1238138,348262.243,2779737.79
全家關渡慈濟店,223820683,台北市北投區立德路８號（二樓部分）,62148,121.472336,25.1238186,345152.953,2779773.176
全家立賢店,228202721,台北市北投區立賢里承德路七段２９０號,12130,121.5053197,25.1164935,348469.767,2778924.627
全家新自強店,228212852,台北市北投區自強街１１６號１樓,56560,121.5155216,25.1107734,349491.527,2778279.741
全家東陽店,228212319,台北市北投區西安街一段２８３號,14336,121.516698,25.1120094,349611.662,2778415.33
全家華儷店,229266847,台北市北投區西安街二段２０３號１樓,62256,121.5100101,25.1197404,348946.704,2779279.007
全家中永店,228949813,台北市北投區開明里中和街２５２號一樓,12460,121.5008779,25.1399773,348050.775,2781530.56
全家新實店,228236547,臺北市北投區實踐街５１號１樓,19489,121.5095852,25.115361,348898.502,2778794.439
全家新知行店,228586738,臺北市北投區知行路２３７號,50979,121.4669978,25.120469,344610.475,2779408.291
全家唭哩店,228219568,臺北市北投區西安街二段２８３號,18917,121.5063884,25.1205135,348582.46,2779368.67
全家工業一店,226550313,台北市南港區三重路１９－７號內之一部份,53755,121.6137086,25.0571469,359331.783,2772235.231
全家工業三店,227833949,台北市南港區三重路６６之２號１樓,16966,121.6151362,25.0574419,359476.137,2772266.427
全家宏展店,226539324,台北市南港區三重路６６號１樓,58852,121.614302,25.0571105,359391.605,2772230.586
全家德民店,226536783,台北市南港區八德路四段７６８巷９號１樓,62993,121.5803904,25.049727,355961.91,2771448.328
全家港成店,226548729,台北市南港區南港路三段２號,53077,121.5930487,25.054544,357244.55,2771968.478
全家南港公宅店,226546142,台北市南港區南港路二段３８巷６之２號,59213,121.6047706,25.0547743,358427.381,2771981.734
全家小彎公宅店,227836507,台北市南港區向陽路２５６號１樓,61647,121.593695,25.0580659,357313.808,2772357.857
全家工業二店,226558763,台北市南港區園區街３號２樓之７,15117,121.6118825,25.0584861,359149.083,2772385.439
全家富康店,227821423,台北市南港區富康街８６號１Ｆ,10559,121.6169066,25.0519543,359648.525,2771656.842
全家南港生技店,226534024,台北市南港區忠孝東路七段５０８之７號１樓,62962,121.6099135,25.0522286,358943.324,2771694.453
全家港忠店,226511449,台北市南港區忠孝東路七段６３５號１樓,60526,121.615953,25.0533168,359553.863,2771808.725
全家新昆陽店,227883495,台北市南港區昆陽街１４５號,52236,121.5941934,25.0501261,357354.949,2771477.987
全家向陽店,227887390,台北市南港區東新里重陽路１６號一樓,15287,121.5959136,25.0551165,357534.235,2772028.88
全家新成鑫店,227853529,台北市南港區玉成街１７６巷１號,52157,121.5843134,25.0443493,356351.469,2770848.59
全家港運店,227857667,台北市南港區玉成街５２巷２弄７號一樓,60109,121.5813421,25.0477015,356055.575,2771222.993
全家中研店,227839381,台北市南港區研究院路二段１２巷５５號１樓,59031,121.613935,25.047711,359343.914,2771189.961
全家研究院店,226515140,台北市南港區研究院路２段７０巷１號,14429,121.6150046,25.0458652,359449.734,2770984.432
全家港福店,226543532,台北市南港區福德街３７３巷６３號１樓,16553,121.5922369,25.0394789,357145.291,2770300.845
全家大聯大店,226510364,台北市南港區經貿二路１９１號一樓,60111,121.6161053,25.0608537,359577.769,2772643.287
全家京石店,227831176,台北市南港區經貿二路２３５巷３８號１樓,63221,121.6151147,25.0614302,359478.492,2772708.158
全家中視店,227864176,台北市南港區興南街３９號１樓,11489,121.6014599,25.0561766,358094.986,2772140.491
全家興華店,227834076,台北市南港區興華路８６號,11826,121.6056456,25.0559319,358516.977,2772109.03
全家新莊研店,227853487,台北市南港區舊莊街一段１６９號,54856,121.6212636,25.0394356,360073.962,2770265.899
全家胡適店,227888455,台北市南港區舊莊街一段３巷１６號,50358,121.6181822,25.0423061,359766.303,2770586.98
全家國興店,227832665,台北市南港區舊莊街一段３巷３弄２號,14434,121.6188841,25.0430694,359837.984,2770670.794
全家重陽店,227893918,台北市南港區重陽路１８３、１８５號１樓,12952,121.5987604,25.0567525,357823.311,2772207.091
全家經貿店,227833027,臺北市南港區經貿二路２００號１樓,58108,121.6143075,25.0596859,359395.082,2772515.809
全家金天玉店,228724513,台北市士林區中山北路七段８１巷８號１樓,61338,121.5306336,25.1218824,351028.839,2779493.439
全家天強店,228317990,台北市士林區中山北路六段２３８號壹樓,54985,121.5254958,25.1090163,350495.214,2778074.109
全家榮富店,228768631,台北市士林區中山北路六段７２６號北側,52924,121.5279258,25.1150981,350747.608,2778745.022
全家仰德大樓店,228383850,台北市士林區中山北路六段８８號地下室,61289,121.5257708,25.0841044,350492.826,2775314.703
全家士林店,228348066,台北市士林區中山北路５段６９７號,18702,121.5271204,25.0976484,350645.308,2776813.275
全家士商店,228838435,台北市士林區中正路５０３號,50120,121.5180117,25.0916805,349719.423,2776162.352
全家福港店,228804266,台北市士林區前港街１２６號,10690,121.5178463,25.0851784,349694.84,2775442.398
全家大港店,228832065,台北市士林區前港街３９號,14157,121.5215497,25.084872,350068.002,2775404.37
全家基河店,228837080,台北市士林區基河路１２８號１樓,62646,121.5232666,25.0885792,350245.662,2775813.065
全家芝玉店,228343943,台北市士林區士東路２６６巷５弄１６號,14445,121.537499,25.112386,351709.691,2778434.15
全家新士誠店,228314357,台北市士林區士東路８６號壹樓,57575,121.5288289,25.1120044,350834.94,2778401.388
全家華港店,228810722,台北市士林區大南路２３１號,50378,121.5209461,25.0883772,350011.372,2775793.253
全家新天地店,228811327,台北市士林區大南路３４６號１樓,62320,121.5176112,25.0891006,349675.894,2775877.06
全家大南店,228833976,台北市士林區大南路５２號,10923,121.5249323,25.0894468,350414.713,2775907.32
全家大東店,228834125,台北市士林區大東路６３號１樓,59959,121.5254773,25.09013,350470.507,2775982.387
全家天山店,228769215,台北市士林區天母東路６９巷１１之９號１樓,19229,121.533781,25.119507,351343.338,2779226.9
全家新磺溪店,228767673,台北市士林區天母西路４０－２號１樓,54429,121.5258285,25.1184042,350540.122,2779113.497
全家天成店,228747141,台北市士林區天福里天母東路３６號之５，之６,16606,121.5326821,25.1179057,351230.603,2779050.753
全家新延店,228113485,台北市士林區延平北路五段２１７號１樓,60510,121.5098419,25.0839899,348886.043,2775319.647
全家葫蘆店,288114965,台北市士林區延平北路五段２８３之１號,11871,121.5094807,25.085615,348851.597,2775500.036
全家社子島店,228105039,台北市士林區延平北路八段１０５號１樓,61646,121.483407,25.1057775,346246.808,2777762.419
全家德行店,228314191,台北市士林區德行東路１０９巷３號,11396,121.5281936,25.1078808,350765.896,2777945.379
全家德忠店,228318420,台北市士林區德行東路１０９巷７５號壹樓,52932,121.5284697,25.1100775,350796.391,2778188.37
全家新芝蘭店,228345602,台北市士林區德行東路２８２號１樓,63061,121.5357928,25.1099374,351534.697,2778164.822
全家新天和店,228723753,台北市士林區忠誠路二段１６８號１樓,54186,121.5331645,25.1156536,351276.535,2778800.794
全家誠德店,228344780,台北市士林區忠誠路二段５號１樓,56412,121.5306097,25.1087688,351010.615,2778041.074
全家新蘭雅店,228314977,台北市士林區忠誠路二段５２號壹樓及地下室部份,54987,121.5303818,25.1108839,350990.183,2778275.581
全家文鑫店,228816801,台北市士林區文林路２０５號１樓及地下室,58442,121.5270008,25.0901023,350624.131,2775977.643
全家新格致店,228623855,台北市士林區格致路５３號１樓,55430,121.5464251,25.1377253,352640.034,2781230.859
全家鑫社店,228112859,台北市士林區社中街２８０號１樓及２樓,59595,121.5062323,25.0920812,348531.875,2776219.819
全家社中店,228132673,台北市士林區社中街３８６號,18803,121.5034501,25.0922812,348251.515,2776245.076
全家永新店,228113436,台北市士林區社子街２７號,11080,121.5079657,25.0876678,348701.301,2775729.081
全家社正店,288115530,台北市士林區社正路２６號１樓,59896,121.5095614,25.088659,348863.456,2775837.084
全家福林店,288611682,台北市士林區福林里中正路２３３號，２３３之１號,12034,121.526009,25.095213,350530.277,2776544.766
全家百齡店,228834606,台北市士林區福港街１５８－１號,50535,121.5177486,25.0871572,349687.39,2775661.667
全家和豐店,228813084,台北市士林區福華里和豐街２號一樓,15638,121.5193393,25.0828021,349842.543,2775177.561
